repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,szz_bug_introducing,szz_fix_count
rust-lang/rust,B,153340,tweak r-a default settings,WaffleLapkin,2026-03-09T16:46:53+00:00,35,4,39,small,4,False,,machine_catch,clean_pass,False,False,0,149.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153333,Fix bootstrap rust build failure for vxworks,gautam899,2026-03-19T21:18:48+00:00,74,4,78,small,4,False,,human_save,clean_pass,True,False,0,397.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153325,tests/ui/cfg: add annotations for reference rules,DanielEScherzer,2026-03-10T13:50:58+00:00,113,75,188,medium,26,False,,human_save,failed,True,False,1,178.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153323,Remove `impl QueryVTable`,nnethercote,2026-03-05T12:16:15+00:00,36,78,114,medium,3,False,,human_save,clean_pass,True,False,1,56.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153321,Add high-priority ICEs to tests/crashes,fanninpm,2026-03-13T01:06:26+00:00,50,0,50,small,2,False,,human_save,clean_pass,True,False,1,238.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153316,Remove `tls::with_related_context`.,nnethercote,2026-03-06T14:36:34+00:00,20,53,73,small,5,False,,human_save,clean_pass,True,False,1,87.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153312,Packages as namespaces part 1,b-naber,2026-03-23T14:36:01+00:00,481,54,535,large,32,False,,pending,clean_pass,False,False,1,495.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153308,Add hygiene annotations for tokens in `macro_rules!` bodies,aytey,2026-03-19T21:18:47+00:00,174,12,186,medium,9,True,AST-LEVEL,human_save,clean_pass,True,False,1,408.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153305,Adapt codegen test to accept operand bundles,TimNN,2026-03-09T16:46:52+00:00,9,4,13,small,1,False,,machine_catch,clean_pass,False,False,0,164.5,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153304,Rollup of 10 pull requests,JonathanBrouwer,2026-03-02T23:17:52+00:00,821,463,1284,large,50,False,,machine_catch,clean_pass,False,False,0,4.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153290,tests: codegen-llvm: iter-repeat-n-trivial-drop: Allow non-zero lower bound to __rust_alloc size,Gelbpunkt,2026-03-09T16:46:52+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,170.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153283,feat(rustdoc-json): Add optional support for rkyv (de)serialization,LukeMathWalker,2026-03-11T01:55:37+00:00,499,5,504,large,5,False,,human_save,failed,True,False,1,205.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153244,tools: remote-test-server: Add UEFI run support,Ayush1325,2026-03-09T16:46:52+00:00,4,0,4,small,1,False,,machine_catch,clean_pass,False,False,0,202.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153230,Roll rustfmt reviewers for in-tree rustfmt,jieyouxu,2026-03-06T22:29:29+00:00,1,0,1,small,1,False,,machine_catch,clean_pass,False,False,0,147.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153204,Add `#[must_use]` attribute to `HashMap` and `HashSet` constructors,xtqqczze,2026-03-05T04:11:03+00:00,10,0,10,small,4,True,https://github.com/rust-lang/rust/issues/89692,machine_catch,clean_pass,False,False,0,123.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153202,[win] Fix truncated unwinds for Arm64 Windows,dpaoliello,2026-03-08T07:03:04+00:00,7,6,13,small,2,False,,human_save,clean_pass,True,False,0,200.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153196,Update path separators to be available in const context,MikkelPaulson,2026-03-05T04:11:03+00:00,62,62,124,medium,8,False,,human_save,clean_pass,True,False,1,129.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153189,refactor: move `check_align` to `parse_alignment`,JayanAXHF,2026-03-06T22:29:29+00:00,65,89,154,medium,6,False,,human_save,clean_pass,True,False,1,174.6,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153188,implementation of `-Z min-recursion-limit`,Kivooeo,2026-03-13T07:21:42+00:00,118,5,123,medium,9,True,"https://github.com/rust-lang/compiler-team/issues/969,",human_save,clean_pass,True,False,1,327.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153174,std: add wasm64 to sync::Once and thread_parking atomics cfg guards,Trivo25,2026-03-06T22:29:29+00:00,2,2,4,small,2,False,,human_save,clean_pass,True,False,1,180.5,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153170,Add is_disconnected functions to mpsc and mpmc channels,LevitatingBusinessMan,2026-03-19T21:18:47+00:00,106,0,106,medium,3,True,https://github.com/rust-lang/libs-team/issues/748,human_save,clean_pass,True,False,1,492.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153166,Tidy: disallow TODO in other in-tree projects,reddevilmidzy,2026-03-15T23:52:51+00:00,281,219,500,large,44,True,https://github.com/rust-lang/rust/issues/152280,human_save,clean_pass,True,False,1,403.7,label_based,mixed,True,alignment,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153143,Allow `./x test` to run tests without doc tests and without benchmarks,Urhengulas,2026-03-11T01:55:38+00:00,146,82,228,medium,16,False,,human_save,clean_pass,True,False,1,297.2,label_based,mixed,True,alignment,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153138,Print path root when printing path,mu001999,2026-02-28T01:36:48+00:00,17,17,34,small,9,False,,machine_catch,clean_pass,False,False,0,34.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153131,Optimize dependency file search,Kobzol,2026-03-02T02:40:55+00:00,26,26,52,small,2,True,https://github.com/rust-lang/cargo/issues/16665.,human_save,clean_pass,True,False,1,86.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153111,Refactor url_parts to return is_absolute instead of out param,arferreira,2026-02-26T07:57:18+00:00,23,20,43,small,1,False,,machine_catch,clean_pass,False,False,0,9.8,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153107,Optimize BTreeMap::append() using CursorMut,asder8215,2026-03-23T14:35:57+00:00,3,72,75,small,3,False,,pending,clean_pass,False,False,1,618.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153072,Allow merging all libcore/alloc doctests into a single binary,jyn514,2026-03-11T15:05:14+00:00,84,32,116,medium,22,False,,human_save,clean_pass,True,False,1,347.9,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153069,[BPF] add target feature allows-misaligned-mem-access,clairechingching,2026-03-23T19:06:36+00:00,52,3,55,small,7,False,,pending,clean_pass,False,False,0,641.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153068,Require avxvnni for avx10.2,sayantn,2026-03-26T05:29:10+00:00,42,34,76,small,2,False,,pending,clean_pass,False,False,0,700.5,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153063,`is_ty_must_use`: do not require a `span` argument,samueltardieu,2026-02-26T07:57:18+00:00,15,16,31,small,1,False,,machine_catch,clean_pass,False,False,0,33.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153060,Give a better error when updating a submodule fails,jyn514,2026-02-25T09:53:52+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,11.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153053,stop marking `deref_patterns` as an incomplete feature,cyrgani,2026-03-09T20:34:18+00:00,55,94,149,medium,42,False,,machine_catch,clean_pass,False,False,0,316.4,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153049,Add `-Zsanitize=kernel-hwaddress`,Darksonn,2026-03-25T23:13:17+00:00,363,23,386,medium,37,True,https://github.com/rust-lang/compiler-team/issues/975,pending,clean_pass,False,False,1,704.6,comment_approve,mixed,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.0,103.0,14.7,6.6,0.664,4.8,0.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1352,False,0
rust-lang/rust,B,153041,Remove `ATTRIBUTE_ORDER`,JonathanBrouwer,2026-03-24T01:37:20+00:00,70,177,247,medium,31,False,,pending,clean_pass,False,False,0,665.4,self_approved,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153025,core: respect precision in `ByteStr` `Display`,joboet,2026-03-09T07:27:35+00:00,88,31,119,medium,2,False,,machine_catch,clean_pass,False,False,0,325.5,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153023,Update books,rustbot,2026-02-24T19:03:22+00:00,3,3,6,small,3,False,,machine_catch,clean_pass,False,False,0,26.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,153018,`unused_must_use` lint improvements,WaffleLapkin,2026-02-24T19:03:22+00:00,654,566,1220,large,3,False,,human_save,clean_pass,True,False,1,27.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152999,Check importing `crate`/`$crate`/`super` after handling `self`,mu001999,2026-02-24T08:34:35+00:00,86,35,121,medium,3,True,https://github.com/rust-lang/rust/issues/152997,human_save,clean_pass,True,False,1,30.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152998,std: make `OsString::truncate` a no-op when `len > current_len`,xtqqczze,2026-03-18T02:40:28+00:00,19,9,28,small,3,True,WTF-8,human_save,failed,True,False,1,552.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152985,Port `#[feature]` to the new attribute system,JonathanBrouwer,2026-02-24T08:34:35+00:00,341,300,641,large,30,False,,machine_catch,clean_pass,False,False,0,38.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152977,Fix relative path handling for --extern-html-root-url,arferreira,2026-02-25T09:53:52+00:00,73,26,99,small,5,False,,human_save,clean_pass,True,False,1,65.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152973,remove -Csoft-float,RalfJung,2026-03-20T10:54:50+00:00,38,50,88,small,6,True,https://github.com/rust-lang/rust/issues/129893,pending,clean_pass,False,False,0,618.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152968,"Flip ""region lattice"" in RegionKind doc comment",khyperia,2026-03-17T20:11:31+00:00,42,30,72,small,2,True,https://github.com/rust-lang/rust/issues/15699),human_save,clean_pass,True,False,1,560.4,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152965,Rollup of 14 pull requests,JonathanBrouwer,2026-02-22T17:01:53+00:00,596,310,906,large,82,False,,machine_catch,clean_pass,False,False,0,6.5,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152954,Unicode data: reduce size of to_lower/to_upper tables,Kmeakin,2026-03-10T09:27:32+00:00,3848,996,4844,large,9,False,,human_save,clean_pass,True,False,1,388.1,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152931,Always check `ConstArgHasType` even when otherwise ignoring,khyperia,2026-03-23T22:27:46+00:00,524,5,529,large,8,True,https://github.com/rust-lang/rust/issues/149774,pending,clean_pass,False,False,1,732.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152922,rustc_public: Make fields that shouldn't be exposed visible only in `rustc_public`,makai410,2026-02-25T09:53:52+00:00,3,12,15,small,1,False,,human_save,clean_pass,True,False,0,112.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152913,rustc_resolve: improve const generic errors,Unique-Usman,2026-03-20T07:21:34+00:00,464,133,597,large,12,False,,pending,clean_pass,False,False,1,664.5,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152912,Expose Span for all DefIds in rustc_public,HKalbasi,2026-02-21T06:43:53+00:00,23,8,31,small,5,True,https://github.com/rust-lang/project-stable-mir/issues/118,human_save,clean_pass,True,False,1,16.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152909,sess: `-Zbranch-protection` is a target modifier,davidtwco,2026-03-20T10:54:49+00:00,18,5,23,small,4,False,,pending,clean_pass,False,False,0,669.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152907,Add tests for delegation generics,aerooneqq,2026-02-21T06:43:53+00:00,6034,0,6034,large,24,False,,machine_catch,clean_pass,False,False,0,17.4,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152906,Make `const_lit_matches_ty` check literal suffixes for exact type match,lapla-cogito,2026-03-05T23:01:59+00:00,43,81,124,medium,10,False,,human_save,clean_pass,True,False,1,321.8,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152897,Add optional json logging,jdonszelmann,2026-02-24T19:03:23+00:00,96,19,115,medium,5,False,,human_save,clean_pass,True,False,1,104.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152870,Do not enable split debuginfo for windows-gnu,mati865,2026-03-19T21:18:48+00:00,5,4,9,small,2,False,,human_save,clean_pass,True,False,1,671.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152847,Test for armv7 `get_unchecked(...)` inlining,Jamesbarford,2026-03-09T16:46:53+00:00,19,0,19,small,1,True,https://github.com/rust-lang/rust/issues/131745,human_save,clean_pass,True,False,1,436.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152800,Adds recursion limit into FindParamInClause,spirali,2026-03-09T16:46:53+00:00,69,12,81,small,3,False,,human_save,clean_pass,True,False,1,457.0,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152758,Remove ShallowInitBox.,cjgillot,2026-02-18T17:12:17+00:00,8,173,181,medium,27,False,,human_save,clean_pass,True,False,0,24.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152741,Suppress invalid suggestions in destructuring assignment,arferreira,2026-03-06T22:29:29+00:00,79,18,97,small,3,False,,human_save,clean_pass,True,False,0,427.0,approve_only,mixed,True,alignment,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152710,"Unalign `PackedFingerprint` on all hosts, not just x86 and x86-64",Zalathar,2026-03-24T21:59:42+00:00,18,19,37,small,2,False,,pending,clean_pass,False,False,0,873.7,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152701,Rollup of 6 pull requests,jhpratt,2026-02-16T14:29:41+00:00,2117,1443,3560,large,57,False,,machine_catch,clean_pass,False,False,0,5.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152670,Simplify ThinLTO handling,bjorn3,2026-02-24T08:34:35+00:00,95,205,300,medium,12,True,https://github.com/rust-lang/compiler-team/issues/908,machine_catch,clean_pass,False,False,0,209.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152669,rustc_public: add `vtable_entries()` to `TraitRef`,makai410,2026-03-20T17:29:56+00:00,234,3,237,medium,5,True,https://github.com/rust-lang/project-stable-mir/issues/103,pending,clean_pass,False,False,1,794.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152646,Update `UnsafeUnpin` impls involving extern types.,zachs18,2026-03-09T04:13:05+00:00,8,8,16,small,1,True,https://github.com/rust-lang/rust/issues/125735,machine_catch,clean_pass,False,False,0,526.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152639,Rollup of 9 pull requests,jhpratt,2026-02-15T09:55:05+00:00,2278,1278,3556,large,59,False,,machine_catch,clean_pass,False,False,0,5.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152621,LinkedGraph: support adding nodes and edges in arbitrary order,petrochenkov,2026-03-14T10:26:13+00:00,43,27,70,small,3,False,,human_save,failed,True,False,1,667.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152593,Box in `ValTreeKind::Branch(Box<[I::Const]>)` changed to `List`,spirali,2026-03-06T22:29:29+00:00,38,36,74,small,15,False,,human_save,clean_pass,True,False,1,503.1,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152569,Stop using rustc_layout_scalar_valid_range_* in rustc,oli-obk,2026-03-12T00:17:47+00:00,107,34,141,medium,15,False,,human_save,clean_pass,True,False,0,636.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152543,privacy: Fix type privacy holes in RPITITs,petrochenkov,2026-03-23T14:35:58+00:00,39,56,95,small,3,True,https://github.com/rust-lang/rust/issues/144139,pending,clean_pass,False,False,0,935.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152535,std: use `OnceLock` for Xous environment variables,joboet,2026-03-09T04:13:05+00:00,8,15,23,small,1,False,,machine_catch,clean_pass,False,False,0,590.4,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152492,mGCA: Enforce WF element types for array valtrees,biscuitrescue,2026-02-24T19:03:23+00:00,130,5,135,medium,11,False,,human_save,clean_pass,True,False,1,313.9,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152302,"fix: don't suggest replacing `env!(""CARGO_BIN_NAME"")` with itself",ShE3py,2026-03-11T01:55:38+00:00,57,25,82,small,5,False,,human_save,clean_pass,True,False,1,753.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152283,Properly pass offload sizes to kernel args,Sa4dUs,2026-03-05T12:16:15+00:00,67,29,96,small,5,False,,human_save,clean_pass,True,False,1,623.9,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152258,fixed VecDeque::splice() not filling the buffer correctly when resizing the buffer on start = end range,asder8215,2026-03-13T07:21:43+00:00,58,2,60,small,2,False,,human_save,clean_pass,True,False,1,825.0,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152241,"For panic=unwind on Wasm targets, define __cpp_exception tag",hoodmane,2026-02-21T06:43:53+00:00,40,1,41,small,3,False,,human_save,clean_pass,True,False,1,349.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
rust-lang/rust,B,152210,Gate #![reexport_test_harness_main] properly,Ozzy1423,2026-03-07T23:31:05+00:00,236,313,549,large,7,True,https://github.com/rust-lang/rust/issues/50297,machine_catch,clean_pass,False,False,0,712.1,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0
